ID;JP;JP_KANA;RU
957;;そのほか;кроме того, другие, прочие, остальные, дополнительные
958;蕎麦;そば;соба (гречневая лапша)
959;剃る;そる;брить, бриться
960;;それなのに;несмотря на это, и всё же
961;逸れる;それる;отклоняться (сворачивать) в сторону
962;揃う;そろう;быть полным, собранным, равным, укомплектованным
963;揃える;そろえる;собирать, собирать вместе, упорядочивать, приготавливать
964;算盤;そろばん;японские счёты, расчёты
965;存じる;ぞんじる;знать, быть знакомым, думать, полагать
966;存ずる;ぞんずる;знать, думать, полагать
967;損得;そんとく;прибыли и убытки, выгодность, материальные интересы
968;田んぼ;たんぼ;рисовое поле, ферма
969;第一;だいいち;первый, наилучший, во-первых, прежде всего, первым делом
971;大学院;だいがくいん;аспирантура
972;大工;だいく;плотник
973;体系;たいけい;система, организация
974;太鼓;たいこ;барабан
975;対策;たいさく;ответные мероприятия, контрмеры
976;大して;たいして;с отриц. не очень, не особенно, не серьёзно
977;対照;たいしょう;контраст, противопоставление, сопоставление
978;大小;だいしょう;большой и малый (размеры), размер, величина
979;体制;たいせい;система, структура, организация, строй
980;体積;たいせき;объём, кубатура
981;大層;たいそう;очень, весьма, огромный, многочисленный
982;体操;たいそう;гимнастика, гимнастические упражнения, физкультура
984;大木;たいぼく;высокое (большое) дерево
985;題名;だいめい;заглавие, название
986;代名詞;だいめいし;местоимение, другое имя, прозвище
987;;タイア;шина, покрышка
988;;ダイヤグラム;диаграмма, график, схема
989;;ダイヤモンド;алмаз, бриллиант, карточные бубны
990;;ダイヤル;номеронабиратель, набирать телефонный номер
991;対立;たいりつ;противостояние, оппозиция, конфронтация
992;田植え;たうえ;выращивание риса
993;絶えず;たえず;непрерывно, непрестанно, постоянно
994;楕円;だえん;эллипс, овал
995;高める;たかめる;повышать
996;耕す;たがやす;возделывать, вспахивать
997;滝;たき;водопад
998;炊く;たく;готовить, стряпать, варить (особенно крупы)
999;焚く;たく;разводить огонь, топить печь, жечь топливо
1000;蓄える;たくわえる;сберегать, накапливать, копить, откладывать впрок, отращивать (усы)
1001;竹;たけ;бамбук
1002;助かる;たすかる;спастись, облегчаться (о труде), быть подмогой
1004;但し;ただし;только, однако, или же…
1005;畳む;たたむ;складывать (одеяло, платья), сгибать, закрывать (фирму), прикончить к-л.
1006;立ち止まる;たちどまる;останавливаться, замирать
1007;;たちまち;разом, сразу, мгновенно, вдруг
1008;建つ;たつ;стоять, быть построенным
1009;発つ;たつ;отправляться, выходить, отчаливать
1010;脱線;だっせん;сходить с рельсов, отклоняться от темы
1011;妥当;だとう;надлежащий, правильный, уместный, закономерный
1012;例える;たとえる;уподоблять, говорить иносказательно, сравнивать
1013;頼もしい;たのもしい;надежный, заслуживающий доверия, многообещающий
1014;足袋;たび;таби (японские носки)
1015;;ダブル;двойной
1016;騙す;だます;обманывать, надувать, околдовывать, утихомиривать
1017;溜まる;たまる;скапливаться, собираться
1018;;ダム;дамба, плотина
1019;溜息;ためいき;вздох
1020;躊躇う;ためらう;колебаться, не решаться, сомневаться
1021;溜める;ためる;копить, откладывать, собирать
1022;;だらしない;неряшливый, неопрятный, растрёпанный (о волосах), безалаберный
1023;足る;たる;быть достаточным, заслуживать, быть довольным
1024;段階;だんかい;лестница, ступень, стадия, этап, фаза
1025;短期;たんき;короткий (краткий) срок
1026;炭鉱;たんこう;угольная шахта
1027;短所;たんしょ;дефект, недостаток, слабое место
1028;箪笥;たんす;комод, шкаф, шифоньерка
1029;淡水;たんすい;пресная вода
1030;断水;だんすい;приостановка подачи воды, недостаточное водоснабжение
1031;単数;たんすう;единственное число
1032;団地;だんち;многоквартирный дом
1033;断定;だんてい;заключение, вывод, решение
1034;短編;たんぺん;короткая вещь (о рассказе и т.п.), рассказ, новелла
1035;誓う;ちかう;клясться, обещать, давать слово
1036;地下水;ちかすい;подземные воды, грунтовые воды
1037;近々;ちかぢか;скоро, вскоре
1038;近付ける;ちかづける;подпускать к себе, сближаться с кем-л
1039;近寄る;ちかよる;приближаться, подходить
1040;力強い;ちからづよい;сильный, могучий, мощный
1041;千切る;ちぎる;рвать в клочки, разрывать, рвать, срывать (цветы, ягоды)
1042;地質;ちしつ;геология, геологическая структура, характер почвы
1043;知人;ちじん;знакомый
1044;地帯;ちたい;район, зона, пояс, полоса
1045;縮む;ちぢむ;сжиматься, морщиться, съёживаться, садиться (о ткани)
1046;縮める;ちぢめる;сжимать, укорачивать, уменьшать, морщить, мять, отдёргивать
1047;縮れる;ちぢれる;виться, завиваться, быть вьющимся, быть волнистым (рифлёным)
1048;;チップ;чаевые
1049;地点;ちてん;место, пункт, точка на местности
1050;地名;ちめい;географическое название, название местности
1051;茶色い;ちゃいろい;коричневый, цвета чая
1052;着々;ちゃくちゃく;неуклонно, шаг за шагом, медленно, но верно
1054;中間;ちゅうかん;середина, полпути, промежуточный
1055;中旬;ちゅうじゅん;вторая декада месяца
1056;抽象;ちゅうしょう;абстракция, абстрактный
1057;中世;ちゅうせい;средние века, средневековый
1058;中性;ちゅうせい;грам. средний род, нейтральность, бесполость
1059;中途;ちゅうと;полпути, прям. и перен. на полдороге
1060;中年;ちゅうねん;средний возраст
1061;超過;ちょうか;превышение, перелёт (снаряда)
1062;彫刻;ちょうこく;резьба, гравирование, скульптура
1063;長所;ちょうしょ;сильная сторона, достоинство, преимущество
1064;長女;ちょうじょ;старшая дочь
1065;調整;ちょうせい;регулировка, координация, настройка, приведение в порядок
1066;調節;ちょうせつ;(у)регулирование, муз. или радио настройка, артикуляция
1067;長短;ちょうたん;длина, достоинства и недостатки
1068;頂点;ちょうてん;высшая точка, вершина, апогей, зенит, кульминационный пункт, расцвет
1069;長男;ちょうなん;старший сын
1070;長方形;ちょうほうけい;прямоугольник, прямоугольный
1071;調味料;ちょうみりょう;приправа, специи
1072;;チョーク;мел, мелок
1073;直後;ちょくご;сразу после чего-л., непосредственно позади чего-л.
1074;直線;ちょくせん;прямая линия
1075;直前;ちょくぜん;непосредственно перед чем-л. (до чего-л.)
1076;直通;ちょくつう;прямое сообщение (жд и т.п.), прямая связь (телефонная)
1077;直流;ちょくりゅう;постоянный ток
1078;貯蔵;ちょぞう;(со)хранение, содержание в запасе
1079;直角;ちょっかく;прямой угол
1080;直径;ちょっけい;диаметр
1081;散らかす;ちらかす;разбрасывать где попало, раскидывать, приводить в беспорядок
1082;散らかる;ちらかる;быть неубранным (в беспорядке)
1083;散らす;ちらす;разбрасывать, рассыпать, разгонять (тучи, толпу), распускать (волосы)
1084;塵紙;ちりがみ;грубая туалетная бумага
1085;散る;ちる;осыпаться, рассеиваться (об облаках, тумане), распространяться (о слухах)
1086;追加;ついか;добавление, дополнение, приложение
1087;序で;ついで;случай, возможность, шанс, порядок, последовательность
1088;通貨;つうか;валюта, денежные знаки, ходовая монета (данной страны)
1089;通勤;つうきん;хождение (поездка) до места службы (работы)
1090;通ずる;つうずる;вести, доходить, доходить до сознания, быть понятным, быть проведённым
1091;通知;つうち;известие, сообщение, уведомление
1092;通帳;つうちょう;банковская расчётная книжка, сберегательная книжка
1093;通訳;つうやく;устный перевод, переводчик
1094;通用;つうよう;хождение, обращение, общее употребление
1095;通路;つうろ;проход, проезд, дорога, переход (через улицу)
1096;付合う;つきあう;поддерживать знакомство (отношения) с кем-л
1097;突き当たり;つきあたり;столкновение, конец (улицы, прохода и т.п.)
1098;突き当たる;つきあたる;натыкаться, наталкиваться, наезжать, доходить до конца (улицы)
1099;月日;つきひ;дни и месяцы, время
1101;突く;つく;ударять, колоть чем-либо, толкать, ударять во что-л., нападать
1102;次ぐ;つぐ;следовать за чем-л., занимать второе место после чего-л.
1103;作る・造る;つくる;делать, изготовлять, творить, формировать, писать (книгу), выращивать
1104;着ける;つける;прикреплять, присоединить, приделывать, прилагать, подводить, носить
1106;浸ける;つける;вымачивать, солить, мариновать
1107;伝わる;つたわる;передаваться, переходить, двигаться вдоль, быть занесённым (в Японию)
1108;突っ込む;つっこむ;совать, всовывать, вталкивать, вколачивать, погружать (в воду), колоть
1109;務める;つとめる;служить, исполнять обязанности, стараться, стремиться
1110;努める;つとめる;стараться, прилагать усилия
1111;綱;つな;верёвка, канат, трос, мор. брас
1112;繋がり;つながり;связь, отношение, родство
1113;繋がる;つながる;быть прикреплённым, соединяться, следовать один за другим, иметь отношение
1114;繋げる;つなげる;соединять, связывать, перенаправлять звонок
1115;粒;つぶ;зёрнышко, капля, счет. суф. для маленьких круглых предметов
1116;潰す;つぶす;давить, раздавливать, разрушать, портить, тратить попусту, переплавлять
1117;潰れる;つぶれる;быть разрушенным, ломаться, быть раздавленным, потерпеть крах,  изнашиваться
1118;躓く;つまずく;спотыкаться, оступаться, совершать ошибку, натыкаться на препятствия
1119;詰まる;つまる;быть засорённым,  быть полным (набитым), садиться (о ткани), оказаться в тупике
1120;積む;つむ;нагромождать, наваливать, грузить, копить, накапливать
1122;艶;つや;глянец, блеск, лоск, очарование, блеск, подмазка, взятка
1123;強気;つよき;бирж. повышательная тенденция рынка, сила духа, твёрдость
1124;釣り合う;つりあう;удерживать равновесие, быть пропорциональным, подходить, гармонировать
1125;吊る;つる;подвешивать, вешать
1126;吊す;つるす;подвешивать, вешать
1127;出合い;であい;свидание, встреча
1128;手洗い;てあらい;туалет
1129;定員;ていいん;постоянный штат, полный состав, кворум, вместимость
1130;定価;ていか;установленная (твёрдая) цена
1131;低下;ていか;падение, снижение, спад
1132;定期券;ていきけん;сезонный (месячный, квартальный) билет
1133;定休日;ていきゅうび;постоянный (фиксированный) выходной
1134;停止;ていし;приостановка, временное запрещение, остановка, застой, мёртвая точка
1135;停車;ていしゃ;остановка (транспорта)
1136;停電;ていでん;отключение электричества (подачи электроэнергии)
1137;出入り;でいり;посещение, постоянный, приход и расход, излишек и недостача, раздор
1138;出入口;でいりぐち;вход и выход
1139;手入れ;ていれ;ремонт, уход, содержание, налёт полиции
1140;;テーマ;тема
1142;出来上がり;できあがり;завершение, окончание (работы), качество работы
1143;出来上がる;できあがる;быть законченным (готовым), быть сделанным
1144;的確・適確;てきかく・てっかく;точный, правильный, соответствующий
1145;凸凹;でこぼこ;неровность, неравенство, диспропорция, разрыв
1146;手頃;てごろ;удобный, приемлемый, подходящий
1147;出鱈目;でたらめ;вздор, чепуха, трёп, взятое с потолка
1148;手帳;てちょう;записная книжка, блокнот
1149;鉄橋;てっきょう;железнодорожный мост, железный мост
1150;手続き;てつづき;процедура, формальности, оформление (напр. пропуска)
1151;鉄砲;てっぽう;ружьё
1152;;テニスコート;теннисный корт
1153;手拭い;てぬぐい;полотенце (для рук)
1155;出迎え;でむかえ;встреча (приходящего, приезжающего)
1156;出迎える;でむかえる;встречать, выходить навстречу
1157;照らす;てらす;освещать что-л., сопоставлять
1158;照る;てる;сиять, светить (о солнце, луне)
1159;展開;てんかい;развёртывание, разворачивание, развитие
1160;伝記;でんき;биография, жизнеописание
1161;電球;でんきゅう;электрическая лампочка
1162;点数;てんすう;отметка, оценка, баллы, очки
1163;伝染;でんせん;зараза, инфекция
1164;電池;でんち;электрическая батарея, гальванический элемент
1165;点々;てんてん;там и сям, местами, отдельными точками, каплями
1166;転々;てんてん;переходить с места на место, менять (хозяина и т.п.)
1167;電柱;でんちゅう;телеграфный столб
1168;天皇;てんのう;японский император
1169;電波;でんぱ;радиоволны, радио
1170;;テンポ;временный, темп
1171;電流;でんりゅう;электрический ток
1172;電力;でんりょく;электроэнергия
1173;問い合わせ;といあわせ;запрос, справка
1174;銅;どう;медь
1175;統一;とういつ;единство, объединение, унификация, консолидация, координация
1176;同格;どうかく;тот же разряд (ранг, чин), то же (одинаковое) положение, тот же падеж
1177;峠;とうげ;горный перевал, критический момент,  высшая точка
1178;統計;とうけい;статистика, статистические данные
1179;動作;どうさ;действие, движение, поведение, манеры
1180;東西;とうざい;восток и запад
1181;当日;とうじつ;тот день, назначенный день, день выдачи (билета)
1182;投書;とうしょ;посылка корреспонденции (письма), анонимное письмо
1183;登場;とうじょう;появление (на сцене, на экране, на рынке)
1184;;どうせ;так или иначе, как-нибудь, в любом случае, в конце концов, в лучшем случае
1186;灯台;とうだい;маяк
1187;盗難;とうなん;кража
1188;当番;とうばん;дежурство, дежурный, (воен.) дневальный
1189;等分;とうぶん;деление на равные части (поровну)
1190;透明;とうめい;прозрачный, просвечивающий, ясный, понятный
1191;灯油;とうゆ;гарное масло, керосин
1192;東洋;とうよう;Восток (в широком смысле)
1193;童話;どうわ;рассказ для малышей, сказка
1194;通り掛かる;とおりかかる;случайно проходить мимо
1195;溶かす;とかす;растворять, топить (масло, воск), расплавлять, плавить (металл)
1196;尖る;とがる;быть острым, заостряться, быть взвинченным
1197;;どきどき;трепетать, учащённо биться (о сердце)
1198;溶く;とく;растворять (краску)
1199;退く;どく・のく;отойти с дороги (в сторону), уступать дорогу, уходить, расходиться
1200;特殊;とくしゅ;особый, особенный, характерный (для кого-чего-л.)
1201;特色;とくしょく;особенность, отличительное свойство, характерная черта
1202;特長;とくちょう;особое достоинство, особо сильная сторона
1203;特定;とくてい;особо установленный, особый, специальный
1204;特売;とくばい;продажа по удешевлённым ценам
1205;溶け込む;とけこむ;вливаться во что-л., растворяться в чём-л., интегрироваться
1206;溶ける;とける;таять, растворяться, плавиться, сплавляться
1207;退ける;どける・のける;убирать с дороги, удалять, исключать, справляться
1208;床の間;とこのま;стенная ниша с приподнятым полом и полочками
1210;所々;ところどころ;местами, там и сям, кое-где
1211;都心;としん;центр города
1212;戸棚;とだな;шкаф, буфет
1213;;とっくに;очень давно
1214;;どっと;вдруг, сразу
1215;整う;ととのう;быть готовым (приготовленным), быть в порядке, быть согласованным
1216;留まる;とどまる;останавливаться, оставаться на месте
1217;怒鳴る;どなる;(за)кричать, (за)орать, воскликнуть, громко браниться
1218;飛び込む;とびこむ;влететь, впорхнуть, вскакивать куда-л., ввязываться (в ссору)
1219;跳ぶ;とぶ;прыгать, скакать, перепрыгивать, перескакивать
1220;泊める;とめる;пускать на ночь, оставлять ночевать, предоставлять место (номер)
1221;;ともかく;во всяком случае, так или иначе,  другое дело, не говоря уж
1222;捕える;とらえる; поймать, схватить, ухватиться, взять в плен
1223;取り入れる;とりいれる;класть, убирать во что-л., снимать урожай, заимствовать
1224;取り消す;とりけす;отменять, аннулировать, брать назад (слова), отказываться
1225;取り出す;とりだす;вынимать, доставать, вытаскивать, извлекать, выбирать из чего-л.
1226;採る;とる;принимать (меры), ловить насекомых, собирать фрукты, брать образец
1227;捕る;とる;брать, ловить (рыбу)
1228;;トレーニング;тренировка
1229;丼;どんぶり;большая фарфоровая чашка (миска), нашивной карман (рабочего жилета)
1230;内科;ないか;терапия, терапевтическое отделение
1231;内線;ないせん;внутренняя проводка, внутренний телефон
1232;;ナイロン;нейлон
1233;治す;なおす;исправлять, поправлять, чинить, ремонтировать, излечивать, вылечивать
1234;永い;ながい;долгий, вечный
1235;仲直り;なかなおり;примирение
1236;長引く;ながびく;затягиваться, долго длиться, долго тянуться
1237;中身・中味;なかみ;содержимое, содержание, засыпка, начинка
1238;中指;なかゆび;средний палец
1239;仲良し;なかよし;быть хорошими друзьями, дружные
1240;慰める;なぐさめる;утешать, успокаивать, развлекать кого-л.
1241;亡くす;なくす;терять кого-то (кто-то умер)
1242;殴る;なぐる;бить, колотить, ударять, небрежно относиться к работе
1243;為す;なす;делать, совершать
1244;謎々;なぞなぞ;загадка, намёк
1245;;なだらか;тихий, спокойный, мирный, отлогий, беглый (о речи)
1246;懐かしい;なつかしい;вспоминаемый с теплотой, дорогой, ностальгический
1247;撫でる;なでる;гладить, поглаживать, приглаживать, проводить рукой
1248;斜め;ななめ;косой, наклонный, недовольный
1249;何しろ;なにしろ;что ни говори, во всяком случае, как бы то ни было
1250;何々;なになに;Что?
1251;何分;なにぶん;что бы то ни было, во всяком случае, пожалуйста
1252;生意気;なまいき;самодовольство, нахальство, наглый, дерзкий
1253;並木;なみき;ряд деревьев (вдоль пороги)
1254;倣う;ならう;подражать, следовать примеру, создавать по образцу
1255;鳴らす;ならす;производить звук, рассказать повсюду, греметь (о славе)
1256;生る;なる;уродиться (о плодах)
1257;馴れる;なれる;привыкать, свыкаться, приручаться, привыкать (о животных)
1258;南極;なんきょく;Южный полюс, Антарктида
1259;何となく;なんとなく;почему-то, что-то, ни с того, ни с сего
1260;何とも;なんとも;ничего, никак, нисколько, совершенно, совсем
1261;;ナンバー;номер, цифра
1262;南米;なんべい;Южная Америка, южноамериканский
1263;南北;なんぼく;юг и север
1264;煮える;にえる;вариться, свариться, быть сваренным
1265;匂う;におう;пахнуть, издавать аромат, благоухать
1266;逃がす;にがす;выпускать (отпускать) на свободу, упускать
1267;憎い;にくい;ненавистный, противный
1268;憎む;にくむ;ненавидеть, питать отвращение
1269;憎らしい;にくらしい;противный, раздражающий
1270;濁る;にごる;стать мутным, замутиться, помутнеть, быть неясным, озвончаться
1271;虹;にじ;радуга
1272;日時;にちじ;дни и часы, время
1273;日用品;にちようひん;предметы первой необходимости
1274;日課;にっか;ежедневные занятия, дневное задание, программа дня
1275;日程;にってい;повестка (порядок) дня, программа, расписание, план
1276;鈍い;にぶい・のろい;тупой, тусклый (о свете), глухой (о звуке), медлительный, тугодум
1277;入社;にゅうしゃ;поступление на службу (в компанию, фирму)
1278;女房;にょうぼう;жена, придворная дама
1279;睨む;にらむ;злобно смотреть, следить, держать под подозрением, оценивать
1280;煮る;にる;варить, тушить
1281;俄;にわか;внезапно, вдруг, сразу же
1282;縫う;ぬう;шить, вышивать, зашивать
1283;濡らす;ぬらす;мочить, смачивать, увлажнять
1284;;ねじ;винт, шуруп
1285;捩る;ねじる;ввинчивать, завинчивать, ловить на обмолвке
1286;;ネックレス;ожерелье
1287;熱する;ねっする;сильно нагревать, раскалять, распаляться, горячиться
1288;寝間着・寝巻;ねまき;пижама, ночная одежда
1289;狙い;ねらい;прицеливание, цель
1290;狙う;ねらう;целиться, иметь целью что-л.
1291;年度;ねんど;отчётный год (финансовый, операционный, учебный)
1292;農産物;のうさんぶつ;сельскохозяйственные продукты, продукты сельского хозяйства
1293;農村;のうそん;деревня (в противоположность городу), аграрный
1294;濃度;のうど;густота, плотность, насыщенность, концентрация
1295;農薬;のうやく;сельскохозяйственные химикаты, удобрения, ядохимикаты
1296;能率;のうりつ;эффективность, КПД, производительность, продуктивность
1297;鋸;のこ;пила
1298;残らず;のこらず;все, всё (без остатка)
1299;載せる;のせる;класть, ставить, сажать, грузить, публиковать
1300;覗く;のぞく;заглядывать, мельком взглянуть, выглядывать, подглядывать
1301;延ばす;のばす;удлинять, продлевать, отсрочивать, отращивать (волосы)
1302;延びる;のびる;удлиняться, растягиваться, расти, отсрочиваться, откладываться
1303;上り;のぼり;дорога в гору, подъём, восхождение, идущий в столицу (поезд)
1304;上る;のぼる;идти вверх, подниматься, взбираться, повышаться, направляться в столицу
1305;糊;のり;клей, крахмал
1306;乗換;のりかえ;пересадка (транспортная)
1307;載る;のる;лежать на чём-л., быть погруженным, быть помещённым (в печати) 
1308;;のろのろ;вяло, медленно
1309;呑気;のんき;беспечный, беззаботный
1310;灰色;はいいろ;серый, пепельный цвет
1311;俳句;はいく;хайку (трёхстишие из стихов в 5—7—5 слогов)
1313;売店;ばいてん;киоск, ларёк, палатка
1314;;バイバイ;Пока!
1315;売買;ばいばい;купля и продажа, торговля, торговая сделка
1316;這う;はう;ползать, стлаться (о растениях)
1317;生える;はえる;расти (о растениях), расти (о волосах, ногтях), прорезаться (о зубах)
1318;剥す;はがす;обдирать, сдирать, срывать, отнимать, лишать
1319;馬鹿らしい;глупый, безрассудный, нелепый, безумный
1320;秤;はかり;весы
1321;量る・測る;はかる;мерить, измерять, взвешивать, подсчитывать, вычислять, оценивать
1323;吐き気;はきけ;тошнота
1324;;はきはき;проворный, энергичный, живой, проворно, энергично, живо
1325;掃く;はく;подметать, подкрашивать, подмазывать
1326;歯車;はぐるま;зубчатое колесо, шестерня
1327;;バケツ;ведро
1328;挟まる;はさまる;быть зажатым, находиться между чем-то
1329;挟む;はさむ;зажимать с двух сторон, класть между, закладывать за ухо, затыкать за пояс
1331;梯子;はしご;лестница
1332;始めに;はじめに;для начала, в первую очередь, во-первых
1333;初めに;はじめに;в начале чего-либо
1335;斜;はす;косой, наклонный, диагональный
1336;外れる;はずれる;соскакивать, открепляться, не попадать, не удаваться, противоречить
1337;;パターン;паттерн, образец, тип, шаблон, узор, титры
1338;肌着;はだぎ;нижнее бельё
1339;果して;はたして;как и предполагалось, как и следовало ожидать, на самом деле
1340;鉢;はち;миска, горшок (в том числе цветочный)
1342;発揮;はっき;проявлять, выказывать, обнаруживать, демонстрировать
1343;;バック;задний план, фон, поддержка
1344;発射;はっしゃ;стрельба, выстрел, огонь, запуск (ракеты), излучение, радиация
1345;発想;はっそう;выразительность, экспрессия, способ выражения замысла
1346;発電;はつでん;выработка электроэнергии
1347;発売;はつばい;выпуск в продажу
1348;派手;はで;яркий, кричащий, бьющий на эффект, шикарный, щегольской
1349;話合い;はなしあい;беседа, собеседование, переговоры, взаимопонимание, договорённость
1350;話し掛ける;はなしかける;обращаться к кому-л., заговаривать с кем-л.
1351;話中;はなしちゅう;"занято" (о телефоне)
1352;甚だしい;はなはだしい;сильный, чрезвычайный, огромный, ужасный
1353;花火;はなび;фейерверк
1354;花嫁;はなよめ;невеста
1355;放れる;はなれる;получить свободу, освободиться от чего-л.
1356;羽根;はね;перо, оперение, крылья
1357;発条;ばね;пружина, рессора
1358;跳ねる;はねる;прыгать, резко двигаться, вставать на дыбы, отскакивать, подскакивать (о ценах)
1359;破片;はへん;осколок, обломок, черепок
1360;歯磨き;はみがき;зубная паста, зубной порошок, чистка зубов
1361;嵌める・填める・篏める;はめる;вставлять, положить, (разг.) заниматься любовью, завлечь
1362;早口;はやくち;быстрая речь
