ID;JP;JP_KANA;RU
1363;流行る;はやる;пользоваться большой популярностью, свирепствовать (о болезни)
1364;払い込む;はらいこむ;уплачивать, вносить (деньги), делать взнос
1365;払い戻す;はらいもどす;возвращать обратно (деньги)
1366;;バランス;баланс, равновесие
1367;針金;はりがね;проволока
1368;張り切る;はりきる;быть натянутым до отказа, быть напряжённым, быть полным воодушевления
1369;反映;はんえい;отражение
1370;半径;はんけい;радиус
1371;判子;はんこ;персональная печать (для подписи)
1372;万歳;ばんざい;Банзай! Ура!
1373;判事;はんじ;судья, судебный, судебная власть
1374;反省;はんせい;самопроверка, самоанализ, самокритика,  размышление, рефлексия
1375;番地;ばんち;номер дома, адрес
1376;;パンツ;трусы
1377;;バンド;банда, группа, лента, пояс, ремень, радио полоса, диапазон, набережная
1378;半島;はんとう;полуостров
1379;;ハンドル;ручка, рукоятка, руль, рулевое колесо, баранка (руля), штурвал
1380;日当たり;ひあたり;солнечное место
1381;日帰り;ひがえり;однодневная поездка
1382;比較的;ひかくてき;сравнительно, относительно
1383;日陰;ひかげ;тень
1384;;ぴかぴか;блестеть, сверкать, сверкающий, блестящий
1385;引受る;ひきうける;брать в свои руки, нести ответственность, заражаться чем-л.
1386;引返す;ひきかえす;поворачивать обратно, возвращаться
1387;引算;ひきざん;вычитание
1388;引出す;ひきだす;вынимать, вытаскивать, вытягивать, изымать (вклад)
1389;引き止める;ひきとめる;задерживать, задержать, удерживать
1390;卑怯;ひきょう;малодушие, трусость, низость
1391;引分;ひきわけ;ничья в спорте
1393;陽射;ひしゃ;солнечный свет, солнечные лучи
1394;肘;ひじ;локти, локоть
1395;;ピストル;пистолет
1396;;ビタミン;витамин
1397;引っ掛かる;ひっかかる;попасться (на уловку), быть пойманным, застрять
1398;筆記;ひっき;записывание, записи
1399;引っ繰り返す;ひっくりかえす;опрокидывать, переворачивать вверх дном, выворачивать наизнанку
1400;引っ繰り返る;ひっくりかえる;опрокидываться, переворачиваться, выворачиваться
1401;引越し;ひっこし;переезд, переселение
1402;引っ込む;ひっこむ;отступать, отходить, стоять в стороне, быть впалым
1403;筆者;ひっしゃ;автор, сущ. писавший
1404;必需品;ひつじゅひん;предмет первой необходимости
1405;人差指;ひとさしゆび;указательный палец
1406;一通り;ひととおり;комплект, набор, в общих чертах, бегло, вкратце, обычно
1407;人通り;ひとどおり;пешеходное движение, людность
1408;一先ず;ひとまず;на время, пока что, не надолго
1409;瞳;ひとみ;зрачок
1410;一休み;ひとやすみ;передышка
1411;独り言;ひとりごと;разговор с собой, монолог, думать вслух
1412;独りでに;ひとりでに;само собой (о событии)
1413;;ビニール;винил
1414;皮肉;ひにく;ирония, сарказм, цинизм
1415;日日;ひび;каждый день, изо дня в день, день за днём
1416;捻る;ひねる;крутить, вертеть, закручивать, выкручивать, наклонять
1417;日の入り;ひのいり;закат (солнца)
1418;日の出;ひので;восход (солнца)
1419;響き;ひびき;звук, шум, звон, грохот, отзвук, эхо
1420;響く;ひびく;звучать, звенеть, греметь, отзываться, сказываться на чём-л.
1421;皮膚;ひふ;анат. кожа
1422;冷やす;ひやす;остужать, замораживать
1423;百科事典;ひゃっかじてん;энциклопедия
1424;美容;びよう;красота фигуры
1425;表紙;ひょうし;обложка, переплёт
1426;標識;ひょうしき;опознавательный (предупредительный) знак, бакен, буй
1427;標準;ひょうじゅん;стандарт, норма, средний уровень, критерий, мерило
1428;標本;ひょうほん;экспонат, образчик, типичный образец
1429;評論;ひょうろん;критика, критический отзыв, рецензия, критическая статья
1431;;ビルディング;многоэтажное здание
1432;昼寝;ひるね;дневной сон
1433;広げる;ひろげる;расширять, распространять, разворачивать, расстилать
1434;広さ;ひろさ;ширина, протяжённость, площадь чего-л.
1435;広場;ひろば;площадь
1436;広々;ひろびろ;широкий, обширный, просторный
1437;広める;ひろめる;расширять, распространять, пропагандировать, знакомить с чем-л.
1438;;ピンク;розовый
1439;便箋;びんせん;почтовая бумага, блокнот с почтовой бумагой
1440;瓶詰;びんづめ;бутилирование, разлитый в бутылки
1441;;ファスナー;застежка "молния"
1442;風船;ふうせん;аэростат, воздушный шар
1443;不運;ふうん;злополучие, невезение
1444;殖える;ふえる;увеличиваться, расти, прибывать, прибавляться, размножаться
1445;深まる;ふかまる;углубляться, становиться глубже
1446;不規則;ふきそく;неправильный, нерегулярный, несистематический, беспорядочный
1447;普及;ふきゅう;распространение, диффузия
1448;付近;ふきん;окрестности
1449;拭く;ふく;вытирать, стирать
1450;副詞;ふくし;наречие
1451;複写;ふくしゃ;репродукция, копия
1452;複数;ふくすう;грам. множественное число
1453;含める;ふくめる;включать (в себя), растолковывать
1454;膨らます;ふくらます;надувать, взбивать
1455;膨らむ;ふくらむ;вздуваться, раздуваться, распухать, подниматься (о тесте)
1456;不潔;ふけつ;грязнота, нечистый, грязный
1457;更ける;ふける;темнеть (о ночи), делаться поздней (об осени)
1458;符号;ふごう;(условный) знак, значок, код
1459;夫妻;ふさい;супруги, муж и жена
1460;塞がる;ふさがる;быть закрытым, быть перегороженным, быть засорённым, быть занятым
1461;塞ぐ;ふさぐ;закрывать, затыкать, заполнять (время, вакансию), занимать (место)
1462;巫山戯る;ふざける;шутить, балагурить, баловаться, заигрывать, флиртовать
1463;武士;ぶし;воин, самурай
1464;部首;ぶしゅ;иероглифический ключ
1465;襖;ふすま;фусума (раздвижные бумажные двери)
1466;附属;ふぞく;прилагаться к чему-л.
1467;蓋;ふた;крышка, покрышка, чехол
1468;不通;ふつう;перерыв сообщения, разрыв отношений, неосведомлённость
1469;;ぶつかる;налетать, натыкаться на что-л., ударяться обо что-л., обращаться к кому-л.
1470;;ぶつける;швырять чем-л. в кого-л., ударяться обо что-л.
1471;物騒;ぶっそう;беспокойный, тревожный, ненадёжный, опасный
1472;;ぶつぶつ;ворчать, брюзжать, жаловаться, придираться, сыпь
1473;船便;ふなびん;пароходное сообщение, морская почта
1474;部品;ぶひん;детали, запчасти, принадлежности
1475;吹雪;ふぶき;метель, вьюга, буран, растрёпанные седые волосы
1476;父母;ふぼ;отец и мать, родители
1477;踏切;ふみきり;пересечение путей (ж/д), стартовая черта, выход за пределы круга арены
1478;麓;ふもと;подножие, подошва (горы)
1479;増やす;ふやす;увеличивать, приумножать
1480;;フライパン;сковородка
1481;;ブラウス;блузка
1482;;ぶらさげる;повесить, нести (на руке, в руке)
1483;;ブラシ;щётка
1484;;プラスチック;пластик, пластмасса
1485;;プラットホーム;платформа
1486;;フリー;свободный, бесплатный
1487;振り仮名;ふりがな;фуригана
1488;;プリント;печать, печатный оттиск, печатное издание
1489;振舞う;ふるまう;вести себя как-л., принимать, угощать
1490;;ブローチ;брошь, сверло
1491;;プログラム;комп. программа
1492;風呂敷;ふろしき;фуросики (цветной платок для завязывания в него вещей)
1493;;ふわふわ; мягко, легко, мягкий, нежный, пушистый, колеблющийся, легкомысленный
1494;噴火;ふんか;извержение вулкана
1495;分解;ぶんかい;разложение на составные части, расчленение, разборка, демонтаж, анализ 
1496;文芸;ぶんげい;художественная литература
1497;文献;ぶんけん;литература, библиография (по какому-л. вопросу), письменные источники
1498;噴水;ふんすい;фонтан, фонтанирующая вода
1499;分数;ぶんすう;мат. дробь
1500;文体;ぶんたい;литературный стиль
1501;分布;ぶんぷ;распространение, воен. распределение, рассеивание
1502;文房具;ぶんぼうぐ;письменные (канцелярские) принадлежности
1503;文脈;ぶんみゃく;контекст, ход изложения
1504;分量;ぶんりょう;количество, доза, норма
1505;分類;ぶんるい;классификация, сортировка
1506;閉会;へいかい;закрытие (заседания, сессии и т. п.)
1507;平気;へいき;спокойствие, хладнокровие, самообладание, равнодушие, безразличие
1508;並行;へいこう;идти рядом, идти плечом к плечу, параллель, параллельность
1509;平日;へいじつ;обычный день, обычное время, будни
1510;兵隊;へいたい;солдат, войска
1511;平凡;へいぼん;обычный, заурядный, банальный, посредственный, будничный, простой
1512;平野;へいや;равнина, открытое поле
1513;凹む;へこむ;вгибаться, оседать, поддаваться (при нажатии), сдаваться, струсить
1514;臍;へそ;пуп, пупок
1515;隔てる;へだてる;разделять, отгораживать, отдалять от кого-л., становиться между кем-л.
1516;別荘;べっそう;дача, вилла
1517;別々;べつべつ;отдельный, каждый, порознь, по отдельности, отдельно
1518;;ベテラン;ветеран, опытный человек
1519;;ヘリコプター;вертолёт
1521;;ぺん;ручка
1522;編集;へんしゅう;составление и редактирование, монтаж
1523;便所;べんじょ;уборная, туалет
1524;;ペンチ;щипцы, плоскогубцы, клещи
1525;望遠鏡;ぼうえんきょう;телескоп
1526;方角;ほうがく;направление (в т.ч. по компасу)
1527;箒;ほうき;метла, веник
1528;方言;ほうげん;диалект
1529;坊さん;ぼうさん;буддийский монах
1530;防止;ぼうし;предотвращение
1531;方針;ほうしん;магнитная стрелка, курс, политическая линия
1532;包装;ほうそう;упаковка, обёртка
1533;法則;ほうそく;закон, правило
1534;包帯;ほうたい;бинт, повязка, перевязка
1535;膨大;ぼうだい;расширение, разбухание, мед. опухание, объёмистый, громадный
1536;庖丁;ほうちょう;кухонный нож
1537;方程式;ほうていしき;мат. уравнение
1538;防犯;ぼうはん;предупреждение преступлений, борьба с преступностью
1539;方面;ほうめん;сторона, направление, воен. направление, фронт, местность, район, сфера
1540;坊や;ぼうや;мальчик, мальчуган
1541;放る;ほうる;бросать, кидать куда-л., в кого-л., забрасывать, выбрасывать
1542;;ボーナス;бонус, наградные, премия
1543;朗らか;ほがらか;ясный, чистый, бодрый, весёлый
1544;牧場;ぼくじょう;пастбище, выпас, выгон, пастбищный луг, скотоводческое хозяйство
1545;牧畜;ぼくちく;скотоводство
1546;保健;ほけん;здравоохранение, санитария, гигиена
1547;募集;ぼしゅう;вербовка, набор, призыв, объявление подписки, объявление конкурса
1548;干す;ほす;сушить, высушивать, проветривать (вещи), осушать
1549;;ポスター;афиша, плакат, постер
1550;北極;ほっきょく;Северный Полюс, полярный, арктический
1551;坊っちゃん;ぼっちゃん;мальчуган, малыш, сынок, сыночек, маменькин сынок
1552;解く;ほどく;развязывать, распутывать, распускать, распарывать
1553;堀;ほり;канава, ров, канал
1554;掘る;ほる;копать, бурить, искать в земле, выкапывать, ковырять, выковыривать
1555;彫る;ほる;вырезать, гравировать, делать татуировку
1556;;ぼろ;тряпьё, ветошь, отрепья, лохмотья, рвань, рубище
1557;盆;ぼん;праздник О-Бон, поднос
1558;盆地;ぼんち;котловина, впадина, низина
1559;本部;ほんぶ;штаб, главное управление, штаб-квартира
1560;本来;ほんらい;первоначально, по существу, само по себе, естественно, по природе
1561;;まあまあ;полноте, довольно, ну, ну!, вероятно, о!, ах!
1562;枚数;まいすう;число листов (страниц), объём (рукописи, книги)
1563;毎度;まいど;каждый раз, постоянно, всегда
1564;;マイナス;минус
1565;巻く;まく;скатывать, свёртывать, скручивать, наматывать, обматывать
1566;蒔く;まく;сеять что-л., засевать чем-л.
1567;撒く;まく;рассыпать, разбрызгивать, распылять, ускользать, сбивать со следа, сеять
1568;枕;まくら;подушка, валик (под голову), тех. станина
1569;曲げる;まげる;сгибать, искривлять, накренять, поворачивать, искажать, извращать
1570;;まごまご;запутаться, растеряться, допустить промах, околачиваться, мешкать
1571;摩擦;まさつ;трение, трения (разногласия)
1572;混ざる・混じる;まざる・まじる;быть смешанным (перемешанным), быть примешанным, быть разбавленным
1574;;マスク;маска, респиратор
1575;混ぜる・交ぜる;まぜる;смешивать, примешивать, подбавлять, включать
1576;跨ぐ;またぐ;переступать, перешагивать (напр. через лужу), садиться верхом
1578;待合室;まちあいしつ;комната (зал) ожидания
1579;待ち合わせる;まちあわせる;встречаться (условившись о встрече), иметь рандеву
1580;街角;まちかど;угол улицы
1581;真っ暗;まっくら;полностью тёмный
1582;真っ黒;まっくろ;полностью чёрный
1583;真っ青;まっさお;тёмно-синий, полностью синий
1584;真っ先;まっさき;впереди всех, раньше всех, прежде всего, самый первый
1585;真っ白;まっしろ;полностью белый, белоснежный
1586;祭る;まつる;обожествлять кого-л., поклоняться кому-л.
1587;窓口;まどぐち;окно, окошко (напр. у кассы, бюро пропусков и т. п.)
1588;纏まる;まとまる;быть собранным воедино, быть приведённым в порядок, быть разрешённым, уладиться
1589;纏める;まとめる;собирать вместе (воедино), приводить в порядок, заканчивать, улаживать
1590;真似る;まねる;подражать кому-л., имитировать кого-что-л., следовать примеру
1591;眩しい;まぶしい;ослепительный, слепящий
1592;瞼;まぶた;веки
1593;;マフラー;шарф
1594;間も無く;まもなく;скоро, в ближайшее время
1595;;マラソン;марафон
1597;稀;まれ;редкий, редкостный, необычный, редко
1598;回り道;まわりみち;окольный (непрямой) путь, дорога в объезд
1599;満員;まんいん;быть переполненным (мест нет, нет билетов)
1600;;マンション;многоквартирный дом, жилой дом
1601;満点;まんてん;высшая оценка, совершенство, безупречность
1602;見送る;みおくる;провожать, прощаться, смотреть как кто-то уходит, упускать
1603;見下ろす;みおろす;обозревать, смотреть сверху
1604;見掛け;みかけ;внешний вид
1605;三日月;みかづき;месяц, новолуние
1606;岬;みさき;мыс
1607;;みじめ;грустный, несчастный, жалкий
1608;;ミシン;швейная машинка
1609;店屋;みせや;магазин, лавка
1610;見出し;みだし;заголовок
1611;道順;みちじゅん;маршрут, курс, путь
1614;;みっともない;позорный, неприличный
1615;見直す;みなおす;пересмотр, повторный взгляд
1616;見慣れる;みなれる;привыкать (видеть что-то)
1617;醜い;みにくい;уродливый, непривлекательный
1618;実る;みのる;приносить плоды, созревать
1619;身分;みぶん;социальное положение
1620;見本;みほん;сэмпл, образец
1621;見舞う;みまう;навещать (особ. больного)
1622;未満;みまん;менее, недостаточно
1623;名字;みょうじ;фамилия
1624;;ミリ;милли- (метр, грамм и т.п.)
1625;診る;みる;делать медицинский осмотр
1626;民間;みんかん;частный, гражданский, негосударственный
1627;民謡;みんよう;народная песня, фольклор
1628;向う;むこう;встречать, идти навстречу, быть лицом к
1629;剥く;むく;очищать от кожи, шкуры, чешуи
1630;無限;むげん;бесконечный, безлимитный
1631;無地;むじ;гладкий
1632;蒸し暑い;むしあつい;душный, жаркий, знойный
1633;矛盾;むじゅん;противоречие
1634;蒸す;ふかす;парить, выпаривать, быть знойным
1635;無数;むすう;бесконечный, очень большое число
1636;紫;むらさき;фиолетовый, сиреневый
1637;群れ;むれ;группа, стадо, табун, стая, кластер и т.п.
1638;姪;めい;племянница
1639;名作;めいさく;шедевр
1640;名刺;めいし;визитная карточка
1641;名詞;めいし;существительное
1642;名所;めいしょ;известное место, достопримечательность
1643;命ずる;めいずる;командовать, указывать, назначать
1644;迷信;めいしん;суеверие
1645;名物;めいぶつ;известный/местный/особый товар, специализация (магазина, производства)
1646;銘々;めいめい;каждый, индивидуально
1647;目上;めうえ;начальник
1648;;メーター;метр, прибор для измерения
1649;恵まれる;めぐまれる;быть наделенным (напр. талантом)
1650;巡る;めぐる;ходить вокруг, возвращаться, окружать
1651;目指す;めざす;целиться в, приглядываться, проявлять интерес, "положить глаз"
1652;目覚し;めざまし;будильник
1653;目下;めした;подчиненный
1654;目印;めじるし;знак, ориентир
1655;目立つ;めだつ;выделяться
1656;;めちゃくちゃ;абсурд, нонсенс, бессмыслица, беспорядок
1657;;めっきり;замечательно
1658;;めでたい;счастливый, благоприятный, радостный
1659;;メニュー;меню
1660;目眩;めまい;головокружение
1661;目安;めやす;критерий, оценка, стандарт, грубая оценка, округление, приближение
1662;免税;めんぜい;освобождение от налогов, пошлины
1663;面積;めんせき;площадь (мат.)
1664;面接;めんせつ;интервью
1665;面倒臭い;めんどうくさい;беспокойный, утомительный, помеха
1666;儲かる;もうかる;быть прибыльным, приносить прибыль
1667;儲ける;もうける;получать прибыль, зарабатывать, получать, выигрывать
1668;申し訳ない;もうしわけない;Извините! непростительный, большое спасибо (за помощь)
1669;;モーター;мотор, двигатель
1670;木材;もくざい;древесина, дерево как материал
1671;目次;もくじ;содержание, оглавление
1672;潜る;もぐる;нырять, проскочить, избежать
1673;;もしかしたら・もしかすると;возможно, может быть
1674;;もたれる;опираться, прислоняться, облокачиваться, плохо перевариваться
1675;;モダン;современный
1676;餅;もち;моти (рисовая лепешка)
1677;;もったいない;кощунственный, лицемерный, нечестивый, слишком хороший
1678;;モデル;модель
1679;元々;もともと;изначально, от природы
1680;物置;ものおき;склад, кладовая
1681;物語る;ものがたる;говорить, означать
1682;物差し;ものさし;линейка, средство измерения
1683;物凄い;ものすごい;поразительный, ошеломляющий, ужасный
1684;;モノレール;монорельс
1685;紅葉;もみじ;желтые или красные листья
1686;揉む;もむ;тереть, мять, массировать
1687;燃やす;もやす;сжигать
1688;催し;もよおし;событие, фестиваль, собрание, представление
1689;盛る;もる;подавать (еду), накладывать, давать лекарство
1690;問答;もんどう;вопросы и ответы, диалог
1691;;やかましい;шумный, бурный, возбужденный
1692;夜間;やかん;ночью, в ночное время
1693;薬缶;やかん;чайник
1694;役者;やくしゃ;актёр, актриса
1695;役所;やくしょ;правительственное, государственное или муниципальное учреждение
1696;訳す;やくす;переводить, интерпретировать
1697;役人;やくにん;чиновник
1698;薬品;やくひん;медикаменты, химикаты
1699;役目;やくめ;обязанность, роль, служба, дело
1700;火傷;やけど・かしょう;ожог
1701;夜行;やこう;хождение (езда, путешествие) ночью, ночной поезд
1702;矢印;やじるし;(указательная) стрелка
1703;矢鱈に;やたらに;без разбора, как попало, наобум, наудачу, необдуманно, неосмотрительно
1704;薬局;やっきょく;аптека
1705;遣付ける;やっつける;накинуться, броситься на, побить, проучить, расправиться, прикончить
1706;家主;やぬし;домовладелец, хозяин дома, арендодатель
1707;;やっぱり;всё-таки, всё же, всё равно, всё ещё, по-прежнему, также, тоже
1708;破く;やぶく;разбивать, ломать, прорывать(ся), вламываться, побивать рекорд, разбивать врага, нарушать правила, срывать (планы)
1709;破れる;やぶれる;ломаться, снашиваться, прерываться, быть побеждённым, терпеть неудачу
1710;止むを得ない;やむをえない;неизбежный, неминуемый, вынужденный, обязательный
1712;遊園地;ゆうえんち;парк, площадка для игр (для гулянья)
1713;夕刊;ゆうかん;вечерний выпуск (газеты)
1714;友好;ゆうこう;дружба
1715;郵送;ゆうそう;посылка по почте
1716;夕立;ゆうだち;(внезапный) вечерний дождь
1717;夕日;ゆうひ;заходящее солнце
1718;悠々;ゆうゆう;спокойно, неторопливо, безмятежно, огромный, безграничный
1719;有料;ゆうりょう;платный, за деньги
1720;浴衣;ゆかた;юката (лёгкое летнее кимоно)
1721;湯気;ゆげ;пар
1722;輸血;ゆけつ;переливание крови
1723;輸送;ゆそう;перевозка, транспортировка
1724;油断;ゆだん;невнимательность, небрежность, неосторожность
1725;茹でる;ゆでる;кипятить, варить, отваривать
1726;湯飲み;ゆのみ;чайная чашка
1727;緩い;ゆるい;нетугой, неплотный, медленный, не резкий, не крутой
1728;溶岩;ようがん;лава (вулканическая)
1729;容器;ようき;сосуд, вместилище, контейнер, посуда
1730;用語;ようご;термин, терминология, номенклатура, язык, слог, словарь, запас слов
1731;要旨;ようし;основное содержание, суть
1732;幼児;ようじ;ребёнок, дитя, младенец
1733;容積;ようせき;ёмкость, вместимость, объём, кубический
1734;幼稚;ようち;детский, инфантильный
1735;幼稚園;ようちえん;детский сад
1736;用途;ようと;применение, использование, способ использования, назначение (предмета)
1737;洋品店;ようひんてん;магазин импортных товаров
1738;養分;ようぶん;питательные элементы, питательность
1739;羊毛;ようもう;шерсть
1740;漸く;ようやく;постепенно, мало-помалу, наконец, в конце концов, еле-еле
1741;要領;ようりょう;суть, сущность
1742;欲張り;よくばり;жадность, алчность, скупость, скаред
1743;余計;よけい;излишек, лишнее
1744;遣す･寄越す;よこす;посылать, передавать, давать
1745;汚す;よごす;пачкать, загрязнять
1746;寄せる;よせる;приближать, подпускать, собирать, созывать, складывать, отправлять
1747;余所;よそ;в другом месте, другой, из других мест, чужой
1748;四つ角;よつかど;перекрёсток
1749;酔っ払い;よっぱらい;пьяный, пьяница
1750;予備;よび;подготовка, запас, резерв
1751;呼び掛ける;よびかける;окликать, обращаться к кому-либо, призывать кого-л. к чему-л.
1752;呼び出す;よびだす;вызывать кого-л.
1753;蘇る;よみがえる;оживать, воскресать
1754;因る;よる;основываться на, выводиться из
1755;慶び;よろこび;радость, восторг, удовольствие, поздравление
1756;慶ぶ;よろこぶ;радоваться, восторгаться, поздравлять
1757;来日;らいにち;приезд в Японию
1758;落第;らくだい;провал, отчисление
1759;;ラッシュアワー;час пик
1760;欄;らん;колонка, столбец, полоса, графа, ограда, перила
1761;;ランチ;ланч
1762;;ランニング;бег, соревнование в беге
1763;乱暴;らんぼう;буйство, дебоширство, хулиганство, грубый, беззаконный, непомерный
1764;理科;りか;наука
1765;利害;りがい;преимущества и недостатки, выгоды и убытки, интересы
1766;;リズム;ритм
1767;;リットル;литр
1768;;リボン;ленточка
1769;略す;りゃくす;сокращать, опускать
1770;流域;りゅういき;бассейн реки
1771;寮;りょう;общежитие
1772;両側;りょうがわ;обе стороны
1773;漁師;りょうし;рыбак
1774;領事;りょうじ;консул
1775;領収;りょうしゅう;квитанция, расписка
1776;臨時;りんじ;экстренный, чрезвычайный, специальный, на случай, временный
1777;留守番;るすばん;присмотр за домом, присматривающий за домом
1778;例外;れいがい;исключение
1779;零点;れいてん;ноль, ничто
1780;冷凍;れいとう;замораживание, хранение в холодном месте
1781;;レインコート;дождевик
1782;;レクリェーション;отдых
1783;;レジャー;отдых, свободное время
1784;列島;れっとう;архипелаг, острова
1785;;レベル;уровень
1786;;リポート;отчет, доклад
1787;煉瓦;れんが;кирпич
1788;連合;れんごう;объединение, союз, ассоциация
1789;;レンズ;линзы, объектив
1790;蝋燭;ろうそく;свеча
1791;;ローマじ;запись латинскими буквами
1792;録音;ろくおん;звукозапись, грамзапись, запись по трансляции
1793;;ロッカー;шкаф, ящик
1794;;ロビー;вестибюль, лобби
1795;論ずる;ろんずる;спорить, обсуждать
1796;和英;わえい;японско-английский
1797;分る;わかる;быть ясным, понятным, понятым
1798;分かれる;わかれる;разделяться, отделяться, расходиться
1799;若々しい;わかわかしい;совсем юный, очень молодой
1800;湧く;わく;бить (о фонтане), возникать, внезапно появляться, заводиться (о насекомых)
1801;詫びる;わびる;извиняться, просить прощения за что-л.
1802;和服;わふく;японская одежда
1804;割算;わりざん;мат. деление
1805;割と;わりと;сравнительно, относительно
1806;割引;わりびき;скидка, дисконт
1807;椀;わん;японская деревянная чаша
1808;碗;わん;фарфоровая чаша
1809;;ワンピース;платье (женское, европейского покроя), детский комбинезон
1810;交じる;まじる;быть смешанным, быть примешанным, быть разбавленным, замешаться
1811;交ざる;まざる;быть смешанным, быть примешанным, смешаться, замешаться
1812;混ぜる;まぜる;смешивать, подмешивать
1813;逃す;のがす;давать убежать, упускать (шанс)
1814;殖やす;ふやす;увеличивать, приумножать, расширять, разводить (скот)
1815;難い;かたい;трудный, сложный, невозможный
